,time,reference,reference_speed,pitch,pitch_speed,error,elevator
135,2.7,0.09970689,0.02366449,0.062359676,0.029011184,0.037347212,-0.058153726
136,2.72,0.100177184,0.02336646,0.0629375,0.028769527,0.037239686,-0.058312804
137,2.74,0.10064156,0.023070956,0.06351048,0.028527327,0.037131086,-0.058469553
138,2.76,0.10110004,0.02277799,0.0640786,0.028284738,0.037021443,-0.058623824
139,2.78,0.1015527,0.022487579,0.06464186,0.028041897,0.03691084,-0.058775533
140,2.8,0.101999566,0.02219974,0.065200284,0.027798953,0.03679928,-0.05892453
141,2.82,0.102440715,0.021914484,0.06575384,0.027556032,0.036686875,-0.059070703
142,2.84,0.102876164,0.02163182,0.06630254,0.027313262,0.036573626,-0.05921398
143,2.86,0.10330599,0.021351758,0.066846386,0.027070766,0.036459602,-0.059354227
144,2.88,0.103730254,0.021074304,0.06738538,0.026828654,0.03634487,-0.0594914
145,2.9,0.10414899,0.020799467,0.067919545,0.026587045,0.036229447,-0.05962537
146,2.92,0.10456225,0.020527253,0.06844888,0.026346035,0.036113374,-0.059756055
147,2.94,0.10497009,0.020257663,0.0689734,0.026105726,0.03599669,-0.059883367
148,2.96,0.10537257,0.0199907,0.06949312,0.025866214,0.035879448,-0.06000727
149,2.98,0.10576974,0.019726366,0.07000806,0.02562759,0.035761677,-0.060127653
150,3.0,0.10616165,0.019464662,0.07051824,0.025389932,0.035643406,-0.060244482
151,3.02,0.10654835,0.019205589,0.07102367,0.025153328,0.035524674,-0.06035766
152,3.04,0.10692989,0.018949144,0.07152439,0.02491785,0.0354055,-0.060467135
153,3.06,0.10730633,0.018695323,0.072020404,0.024683569,0.035285927,-0.060572863
154,3.08,0.10767772,0.018444125,0.07251174,0.02445055,0.03516598,-0.060674798
155,3.1,0.108044125,0.018195545,0.072998434,0.024218857,0.03504569,-0.06077288
156,3.12,0.10840556,0.017949577,0.07348052,0.023988549,0.034925044,-0.060867067
157,3.14,0.108762115,0.017706215,0.073957995,0.02375968,0.03480412,-0.060957316
158,3.16,0.109113835,0.017465455,0.07443092,0.023532301,0.034682915,-0.06104362
159,3.18,0.10946075,0.017227285,0.07489931,0.02330646,0.03456144,-0.06112596
160,3.2,0.10980293,0.016991701,0.0753632,0.023082197,0.034439735,-0.061204277
161,3.22,0.11014044,0.01675869,0.075822614,0.022859557,0.03431783,-0.061278567
162,3.24,0.110473305,0.016528247,0.0762776,0.02263857,0.034195706,-0.061348803
163,3.26,0.110801585,0.016300358,0.07672817,0.022419278,0.034073412,-0.061414987
164,3.28,0.111125335,0.016075013,0.07717439,0.022201708,0.033950947,-0.061477076
165,3.3,0.1114446,0.015852202,0.07761626,0.021985887,0.03382834,-0.061535098
166,3.32,0.11175943,0.01563191,0.07805384,0.02177184,0.033705592,-0.06158903
167,3.34,0.11206988,0.015414129,0.07848716,0.02155959,0.033582725,-0.061638873
168,3.36,0.11237602,0.015198843,0.078916244,0.02134916,0.033459775,-0.061684668
169,3.38,0.112677865,0.014986038,0.07934114,0.021140564,0.03333672,-0.061726376
170,3.4,0.11297547,0.014775702,0.079761885,0.020933818,0.033213586,-0.061763998
171,3.42,0.113268904,0.014567819,0.080178514,0.020728933,0.03309039,-0.06179758
172,3.44,0.1135582,0.014362377,0.08059106,0.020525923,0.032967143,-0.06182713
173,3.46,0.11384342,0.014159359,0.08099956,0.020324793,0.032843858,-0.061852667
174,3.48,0.11412458,0.013958748,0.08140407,0.020125553,0.032720514,-0.061874185
175,3.5,0.114401765,0.013760531,0.0818046,0.019928206,0.03259716,-0.06189172
176,3.52,0.11467502,0.013564691,0.0822012,0.019732757,0.032473825,-0.061905317
177,3.54,0.11494437,0.013371211,0.08259392,0.019539205,0.03235045,-0.061914984
178,3.56,0.115209885,0.013180076,0.082982786,0.019347552,0.0322271,-0.06192074
179,3.58,0.115471594,0.012991266,0.08336783,0.019157797,0.032103762,-0.061922625
180,3.6,0.11572955,0.012804766,0.08374911,0.018969938,0.03198044,-0.061920688
181,3.62,0.1159838,0.012620559,0.08412665,0.018783968,0.031857148,-0.061914943
182,3.64,0.116234384,0.012438627,0.08450048,0.018599885,0.031733908,-0.061905418
183,3.66,0.11648135,0.01225895,0.08487066,0.018417679,0.03161069,-0.061892156
184,3.68,0.11672475,0.012081513,0.0852372,0.018237345,0.031487554,-0.061875228
185,3.7,0.11696462,0.011906295,0.08560016,0.018058876,0.031364463,-0.06185462
186,3.72,0.117201015,0.0117332805,0.08595957,0.017882256,0.031241447,-0.06183042
187,3.74,0.11743397,0.011562449,0.08631546,0.017707482,0.031118512,-0.061802685
188,3.76,0.11766353,0.011393782,0.08666788,0.017534541,0.030995652,-0.061771393
189,3.78,0.11788975,0.01122726,0.08701684,0.01736342,0.030872904,-0.061736647
190,3.8,0.118112646,0.011062867,0.08736242,0.017194107,0.030750223,-0.06169846
191,3.82,0.118332274,0.010900581,0.08770463,0.017026588,0.030627646,-0.061656885
192,3.84,0.11854868,0.010740385,0.08804349,0.016860852,0.030505188,-0.061611965
193,3.86,0.118761905,0.010582258,0.08837906,0.016696882,0.030382842,-0.06156374
194,3.88,0.11897198,0.010426184,0.08871137,0.016534662,0.030260608,-0.06151229
195,3.9,0.11917895,0.01027214,0.08904046,0.01637418,0.030138493,-0.061457645
196,3.92,0.11938287,0.010120109,0.08936635,0.016215418,0.030016527,-0.06139989
197,3.94,0.11958377,0.009970072,0.08968908,0.016058361,0.029894687,-0.061339058
198,3.96,0.11978169,0.009822007,0.0900087,0.015902994,0.02977299,-0.061275154
199,3.98,0.11997667,0.009675899,0.09032521,0.0157493,0.029651463,-0.061208308
200,4.0,0.12016874,0.009531723,0.09063867,0.015597263,0.02953007,-0.061138503
201,4.02,0.120357946,0.009389466,0.090949096,0.015446866,0.02940885,-0.06106581
202,4.04,0.12054433,0.009249104,0.09125655,0.015298089,0.029287778,-0.060990293
203,4.06,0.12072792,0.00911062,0.091561034,0.015150919,0.029166885,-0.060912002
204,4.08,0.12090875,0.008973993,0.09186259,0.015005334,0.029046163,-0.060830995
205,4.1,0.12108688,0.008839206,0.092161246,0.014861322,0.028925635,-0.06074734
206,4.12,0.121262334,0.008706237,0.09245704,0.014718861,0.028805293,-0.060661077
