,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
63,1.26,0.36607498,0.35588774,0.14201151,0.21890539,0.22406347,-0.39908627,0.00012513447,-0.1427961,-0.2562902,0.000980745,0.0021406475,0.0007957942,0.018704878
64,1.28,0.3731769,0.35429135,0.14642654,0.22257562,0.22675036,-0.40266684,0.00012986087,-0.14546117,-0.25720567,0.0010659492,0.002294863,0.00083510997,0.0153667405
65,1.3,0.3802461,0.3526186,0.15091442,0.22618605,0.22933169,-0.406096,0.00013438422,-0.14818496,-0.25791106,0.001156647,0.0024567724,0.0008756971,0.012544341
66,1.32,0.38728115,0.35087323,0.15547384,0.22973223,0.2318073,-0.40937892,0.00013868928,-0.15096399,-0.25841492,0.0012530604,0.0026265385,0.00091754145,0.010176163
67,1.34,0.39428058,0.34905866,0.16010351,0.23320992,0.23417707,-0.41252062,0.00014276267,-0.15379508,-0.25872552,0.0013554153,0.0028043168,0.000960626,0.008204028
68,1.36,0.40124306,0.34717843,0.164802,0.2366151,0.23644106,-0.41552636,0.00014659319,-0.156675,-0.25885135,0.0014639397,0.0029902526,0.0010049307,0.006573864
69,1.38,0.40816727,0.34523576,0.16956787,0.23994407,0.2385994,-0.41840163,0.00015017147,-0.15960066,-0.25880095,0.0015788646,0.0031844846,0.0010504336,0.005236154
70,1.4,0.41505212,0.3432339,0.17439948,0.24319321,0.24065264,-0.42115203,0.00015349017,-0.1625692,-0.2585828,0.001700424,0.0033871422,0.0010971093,0.004146269
71,1.42,0.4218963,0.34117597,0.17929527,0.24635923,0.24260104,-0.42378283,0.00015654384,-0.16557774,-0.25820506,0.0018288544,0.0035983473,0.0011449306,0.0032644859
72,1.44,0.42869878,0.33906496,0.1842535,0.24943908,0.24444528,-0.42629954,0.00015932876,-0.16862346,-0.2576761,0.0019643945,0.00381821,0.001193868,0.0025559277
73,1.46,0.43545854,0.33690378,0.18927243,0.25242987,0.2461861,-0.42870766,0.00016184297,-0.17170367,-0.257004,0.0021072854,0.0040468317,0.00124389,0.0019903393
74,1.48,0.44217464,0.3346952,0.19435027,0.25532898,0.24782437,-0.43101275,0.00016408604,-0.17481585,-0.25619686,0.0022577723,0.0042843088,0.0012949635,0.0015417801
75,1.5,0.4488461,0.33244208,0.19948517,0.25813407,0.24936093,-0.43322,0.000166059,-0.17795748,-0.25526252,0.0024161008,0.004530724,0.0013470534,0.0011882576
76,1.52,0.45547205,0.33014685,0.20467518,0.26084292,0.25079685,-0.4353349,0.00016776434,-0.18112612,-0.25420874,0.0025825202,0.0047861533,0.0014001238,0.0009113176
77,1.54,0.46205175,0.32781225,0.2099184,0.2634536,0.25213337,-0.43736285,0.00016920578,-0.18431954,-0.25304332,0.0027572827,0.0050506652,0.0014541373,0.0006956344
78,1.56,0.46858433,0.32544065,0.21521282,0.2659644,0.2533715,-0.43930873,0.00017038819,-0.1875354,-0.25177333,0.0029406422,0.005324317,0.0015090549,0.0005286021
79,1.58,0.47506908,0.3230344,0.22055645,0.26837376,0.2545126,-0.4411777,0.00017131743,-0.19077158,-0.2504061,0.0031328544,0.0056071584,0.0015648379,0.00039994266
80,1.6,0.48150545,0.32059586,0.22594725,0.2706804,0.2555582,-0.44297478,0.00017200038,-0.19402598,-0.24894881,0.0033341781,0.005899228,0.0016214458,0.00030135282
81,1.62,0.48789272,0.31812721,0.2313831,0.2728832,0.2565096,-0.44470498,0.00017244468,-0.19729666,-0.24740835,0.0035448752,0.006200562,0.0016788386,0.0002261769
82,1.64,0.49423036,0.31563067,0.236862,0.2749813,0.25736836,-0.44637275,0.00017265869,-0.2005816,-0.24579112,0.0037652096,0.0065111867,0.0017369753,0.00016912434
83,1.66,0.5005178,0.31310824,0.2423818,0.2769739,0.25813597,-0.44798264,0.0001726514,-0.20387894,-0.2441037,0.0039954456,0.0068311146,0.0017958152,0.00012601924
84,1.68,0.5067546,0.31056193,0.24794039,0.2788606,0.2588142,-0.449539,0.00017243226,-0.20718688,-0.24235219,0.0042358516,0.0071603567,0.0018553175,9.358995e-05
85,1.7,0.5129401,0.30799374,0.25353566,0.28064093,0.25940445,-0.45104623,0.00017201122,-0.21050371,-0.2405425,0.0044866973,0.007498912,0.0019154415,6.929018e-05
86,1.72,0.5190742,0.30540547,0.25916544,0.2823148,0.25990877,-0.45250842,0.00017139845,-0.21382777,-0.23868063,0.0047482545,0.007846776,0.001976147,5.115065e-05
87,1.74,0.52515626,0.30279893,0.26482764,0.2838822,0.26032862,-0.45392925,0.0001706044,-0.2171574,-0.23677184,0.0050207977,0.008203935,0.0020373943,3.7657755e-05
88,1.76,0.53118604,0.30017585,0.27052012,0.2853433,0.26066592,-0.45531264,0.0001696397,-0.22049114,-0.23482156,0.0053046034,0.008570367,0.0020991443,2.765452e-05
89,1.78,0.5371632,0.29753798,0.27624077,0.28669837,0.26092243,-0.45666212,0.00016851499,-0.22382745,-0.2328347,0.005599949,0.008946043,0.0021613578,2.0261481e-05
90,1.8,0.5430875,0.29488686,0.2819875,0.28794795,0.2611,-0.4579812,0.00016724103,-0.22716494,-0.23081626,0.0059071123,0.009330929,0.002223998,1.4813222e-05
91,1.82,0.5489586,0.29222405,0.2877581,0.2890926,0.2612005,-0.45927298,0.0001658285,-0.23050219,-0.2287708,0.0062263776,0.009724988,0.0022870277,1.0808926e-05
92,1.84,0.55477643,0.28955105,0.29355058,0.29013306,0.26122585,-0.46054056,0.00016428794,-0.23383789,-0.22670265,0.0065580257,0.010128166,0.0023504111,7.873124e-06
93,1.86,0.5605406,0.28686935,0.29936284,0.29107022,0.26117778,-0.46178672,0.0001626298,-0.23717079,-0.22461595,0.0069023403,0.010540411,0.0024141138,5.7255656e-06
94,1.88,0.5662511,0.28418034,0.3051928,0.29190513,0.2610583,-0.46301445,0.00016086422,-0.24049968,-0.22251475,0.0072596064,0.01096166,0.0024781015,4.15787e-06
95,1.9,0.57190776,0.28148532,0.31103846,0.29263884,0.2608693,-0.464226,0.00015900125,-0.24382335,-0.22040267,0.007630115,0.01139185,0.0025423423,3.015601e-06
96,1.92,0.5775105,0.27878562,0.31689778,0.29327255,0.2606127,-0.4654239,0.00015705053,-0.2471407,-0.21828318,0.008014149,0.011830908,0.0026068045,2.184721e-06
97,1.94,0.5830592,0.27608246,0.3227688,0.2938077,0.26029038,-0.46661025,0.00015502144,-0.2504507,-0.21615954,0.008411999,0.012278754,0.0026714578,1.5812591e-06
98,1.96,0.58855385,0.27337703,0.32864958,0.29424557,0.25990427,-0.46778727,0.00015292308,-0.25375223,-0.21403503,0.008823952,0.012735303,0.002736274,1.143554e-06
99,1.98,0.59399426,0.27067053,0.3345381,0.2945878,0.25945616,-0.4689566,0.0001507641,-0.25704437,-0.21191227,0.009250302,0.0132004665,0.0028012246,8.264529e-07
100,2.0,0.5993806,0.267964,0.34043255,0.2948359,0.25894806,-0.4701203,0.00014855288,-0.26032624,-0.20979403,0.009691336,0.013674148,0.0028662838,5.9695816e-07
101,2.02,0.60471284,0.26525852,0.34633103,0.29499152,0.2583818,-0.47127974,0.00014629733,-0.26359683,-0.2076829,0.010147347,0.014156252,0.0029314253,4.3101338e-07
102,2.04,0.609991,0.26255515,0.3522317,0.2950565,0.2577593,-0.4724364,0.00014400508,-0.26685536,-0.20558105,0.010618622,0.014646667,0.0029966265,3.1110582e-07
103,2.06,0.61521506,0.2598548,0.3581328,0.29503256,0.25708225,-0.4735915,0.0001416832,-0.27010095,-0.20349053,0.011105455,0.01514528,0.0030618636,2.245162e-07
104,2.08,0.6203852,0.25715846,0.36403254,0.29492164,0.2563527,-0.47474632,0.00013933849,-0.27333292,-0.20141341,0.011608135,0.015651979,0.0031271144,1.6201581e-07
105,2.1,0.62550145,0.254467,0.3699292,0.29472563,0.25557226,-0.4759017,0.00013697734,-0.27655038,-0.1993513,0.012126949,0.016166642,0.0031923596,1.1691743e-07
